target_id	length	eff_length	est_counts	tpm
ENST00000591142.5	875	626	1.07626e-08	4.99322e-10
ENST00000309340.11	1744	1495	673.14	13.0768
ENST00000250896.9	3785	3536	5.8577	0.0481119
ENST00000587416.5	4093	3844	38.4967	0.290856
ENST00000588014.5	2413	2164	0	0
ENST00000586828.5	1503	1254	0	0
ENST00000591588.1	631	382	7.66998	0.583134
ENST00000585667.1	870	621	23.4402	1.09624
ENST00000586620.2	1135	886	30.4531	0.99824
ENST00000589509.6	352	103.035	53.9891	15.2181
ENST00000589534.3	454	205	3.17658	0.450032
ENST00000907124.1	3944	3695	61.6654	0.484691
ENST00000907125.1	3669	3420	5802.55	49.2755
ENST00000907126.1	3426	3177	0	0
ENST00000918502.1	3934	3685	0	0
ENST00000399529.7	4894	4645	650.352	4.06631
ENST00000470079.1	642	393	0	0
ENST00000450284.5	887	638	16.1701	0.736089
ENST00000399528.5	4807	4558	1.02293e-05	6.51794e-08
ENST00000486864.5	3404	3155	378.772	3.48671
ENST00000477259.5	4834	4585	670.132	4.24481
ENST00000399527.5	3467	3218	0	0
ENST00000439194.3	3210	2961	1.36425e-05	1.33811e-07
ENST00000460240.5	1590	1341	47.9639	1.03878
ENST00000482105.1	667	418	0	0
ENST00000484278.1	946	697	21.1346	0.880639
ENST00000479568.1	1630	1381	0	0
ENST00000474700.1	759	510	86.6748	4.93583
ENST00000561908.1	3677	3428	8.03266	0.0680544
ENST00000648971.1	3934	3685	22.2167	0.175097
ENST00000622583.4	565	316	17	1.56243
ENST00000621995.1	912	663	20.7945	0.910903
ENST00000543808.5	822	573	27.2694	1.38216
ENST00000544620.5	829	580	0	0
ENST00000538013.5	924	675	0	0
ENST00000542139.1	578	329	0	0
ENST00000541132.1	586	337	25.3425	2.18402
ENST00000307980.7	2086	1837	0	0
ENST00000530934.5	1256	1007	24.8048	0.715391
ENST00000529100.5	1037	788	10.8331	0.399267
ENST00000535644.1	1624	1375	200.891	4.24322
ENST00000896645.1	2047	1798	0	0
ENST00000896646.1	1985	1736	0	0
ENST00000567566.1	850	601	7.83356	0.378549
ENST00000268485.8	2914	2665	99.5186	1.08454
ENST00000565261.1	1351	1102	5.71586	0.150639
ENST00000299952.4	2214	1965	145.414	2.14922
ENST00000561682.1	2398	2149	44.1718	0.596961
ENST00000540458.5	2869	2620	2.75038	0.030488
ENST00000675241.1	510	261	0	0
ENST00000541257.5	761	512	0	0
ENST00000541978.5	962	713	3.08485	0.125656
ENST00000229264.8	1657	1408	0	0
ENST00000435982.6	1110	861	0	0
ENST00000539127.5	590	341	3.16667	0.269703
ENST00000542868.1	616	367	1.61474	0.127783
ENST00000537035.1	796	547	0	0
ENST00000542751.1	997	748	7.29046	0.283068
ENST00000884021.1	1835	1586	0	0
ENST00000355029.9	3989	3740	218.762	1.69878
ENST00000486354.1	599	350	197.774	16.4111
ENST00000449083.5	637	388	338.041	25.3032
ENST00000380359.3	3253	3004	5075.7	49.072
ENST00000465087.1	403	154	4.01414	0.757023
ENST00000484741.1	757	508	47.2603	2.70191
ENST00000867093.1	3369	3120	9.47114e-07	8.81628e-09
ENST00000867094.1	2452	2203	0	0
ENST00000935158.1	3308	3059	212.445	2.01699
ENST00000297668.11	13150	12901	328.726	0.740029
ENST00000377656.6	4986	4737	0	0
ENST00000493965.5	765	516	8.68741	0.488965
ENST00000477002.1	291	47.0146	0	0
ENST00000358144.6	4885	4636	296.544	1.85774
ENST00000483502.2	770	521	35.5717	1.98292
ENST00000448573.2	652	403	5.24913	0.378286
ENST00000443583.6	2411	2162	125.081	1.68024
ENST00000495573.2	475	226	2.2145	0.284581
ENST00000377659.1	2649	2400	54.4292	0.658655
ENST00000469061.1	417	168	3.12066	0.539479
ENST00000377653.2	2741	2492	82.0047	0.955714
ENST00000865307.1	7558	7309	205.482	0.816495
ENST00000865308.1	7446	7197	5.28488e-08	2.13266e-10
ENST00000865309.1	5534	5285	0	0
ENST00000865310.1	5113	4864	0	0
ENST00000865311.1	4760	4511	59.4273	0.382605
ENST00000865312.1	5203	4954	12.2466	0.0717956
ENST00000924961.1	7677	7428	0	0
ENST00000924962.1	5094	4845	0	0
ENST00000941983.1	7708	7459	259.81	1.01161
ENST00000941984.1	7628	7379	0	0
ENST00000941985.1	4882	4633	71.9138	0.450804
ENST00000941986.1	4922	4673	0	0
ENST00000567430.2	1204	955	13.352	0.40605
ENST00000651443.1	1934	1685	0	0
ENST00000299642.10	1933	1684	0	0
ENST00000565808.1	564	315	0	0
ENST00000360295.13	4306	4057	0	0
ENST00000540632.6	3804	3555	0	0
ENST00000317338.17	4206	3957	0	0
ENST00000540419.5	3468	3219	12.4715	0.112522
ENST00000535262.1	807	558	0	0
ENST00000442608.7	3805	3556	0	0
ENST00000544224.2	807	558	1	0.0520479
ENST00000539265.1	601	352	1.52847	0.126111
ENST00000585644.1	575	326	1	0.0890882
ENST00000508781.5	558	309	33.5912	3.15722
ENST00000513807.5	1546	1297	513.949	11.5085
ENST00000355943.8	4745	4496	1779.79	11.4969
ENST00000447245.6	1575	1326	0	0
ENST00000504098.1	2345	2096	643.563	8.91739
ENST00000502462.6	1446	1197	74.8488	1.81605
ENST00000513706.2	6236	5987	405.948	1.96924
ENST00000509432.1	1596	1347	37.0289	0.798382
ENST00000923605.1	2661	2412	874.282	10.5272
ENST00000522652.6	6715	6466	495.661	2.22631
ENST00000521180.5	6951	6702	320.826	1.39028
ENST00000648219.1	2906	2657	2.67734	0.0292651
ENST00000523854.5	626	377	0	0
ENST00000517668.5	665	416	2.90499	0.20281
ENST00000522204.1	665	416	1.34906	0.0941837
ENST00000523634.1	895	646	0	0
ENST00000519924.5	684	435	0	0
ENST00000523855.1	741	492	0	0
ENST00000519435.5	1050	801	1.59333	0.0577712
ENST00000518298.5	921	672	0	0
ENST00000520020.5	574	325	1.98614	0.177486
ENST00000522873.1	613	364	3.69689	0.294967
ENST00000521627.1	454	205	7.23325	1.02475
ENST00000522285.1	393	144	2	0.403371
ENST00000876372.1	3027	2778	88.093	0.920972
ENST00000876373.1	2829	2580	19.2024	0.216159
ENST00000876374.1	2793	2544	0	0
ENST00000876375.1	2608	2359	3.3422	0.0411474
ENST00000876376.1	2625	2376	0	0
ENST00000876377.1	3217	2968	35.9407	0.351691
ENST00000876378.1	2992	2743	0	0
ENST00000876379.1	2801	2552	0	0
ENST00000876380.1	3042	2793	0	0
ENST00000876381.1	2748	2499	0	0
ENST00000876382.1	2798	2549	0	0
ENST00000876383.1	2996	2747	0	0
ENST00000876384.1	2482	2233	0	0
ENST00000876385.1	2930	2681	0	0
ENST00000876386.1	3247	2998	26.2097	0.253903
ENST00000876387.1	2725	2476	0	0
ENST00000876388.1	2625	2376	0	0
ENST00000876389.1	2789	2540	0	0
ENST00000876390.1	2570	2321	0	0
ENST00000876391.1	2994	2745	0.0176522	0.000186765
ENST00000876392.1	2539	2290	0	0
ENST00000876393.1	2778	2529	0	0
ENST00000876394.1	2789	2540	3.46999	0.0396764
ENST00000876395.1	2797	2548	0	0
ENST00000876396.1	2624	2375	0	0
ENST00000876397.1	3037	2788	0	0
ENST00000876398.1	2857	2608	0.306063	0.00340832
ENST00000876399.1	2837	2588	2.9328	0.0329121
ENST00000876400.1	2815	2566	0	0
ENST00000876401.1	2621	2372	0	0
ENST00000876402.1	2574	2325	0.000857531	1.07118e-05
ENST00000876403.1	2535	2286	0	0
ENST00000876404.1	3634	3385	30.615	0.262672
ENST00000876405.1	4890	4641	39.8175	0.249172
ENST00000876406.1	2407	2158	0	0
ENST00000876407.1	2747	2498	0	0
ENST00000876408.1	4242	3993	20.3269	0.147846
ENST00000912135.1	2081	1832	0	0
ENST00000912136.1	2197	1948	0	0
ENST00000941228.1	6825	6576	0	0
ENST00000941229.1	4429	4180	0	0
ENST00000941230.1	2657	2408	3.2925	0.0397107
ENST00000941231.1	2770	2521	0	0
ENST00000941232.1	2594	2345	0	0
ENST00000941233.1	3291	3042	30.5551	0.291717
ENST00000941234.1	3458	3209	22.3868	0.20261
ENST00000941235.1	3082	2833	0	0
ENST00000941236.1	3111	2862	0	0
ENST00000941237.1	2874	2625	0	0
ENST00000941238.1	2769	2520	0	0
ENST00000941239.1	2955	2706	0	0
ENST00000941240.1	2972	2723	0	0
ENST00000941241.1	2758	2509	0	0
ENST00000941242.1	2533	2284	0	0
ENST00000941243.1	2966	2717	2.81884	0.0301313
ENST00000941244.1	3188	2939	0	0
ENST00000941245.1	3005	2756	0	0
ENST00000941246.1	2306	2057	0	0
ENST00000941247.1	2868	2619	0	0
ENST00000941248.1	2759	2510	0	0
ENST00000941249.1	2668	2419	0	0
ENST00000941250.1	2829	2580	0	0
ENST00000941251.1	2458	2209	0	0
ENST00000941252.1	2725	2476	0	0
ENST00000941253.1	3057	2808	0	0
ENST00000941254.1	3024	2775	0	0
ENST00000941255.1	2687	2438	0	0
ENST00000941256.1	2656	2407	0	0
ENST00000941257.1	5574	5325	104.174	0.568171
ENST00000941258.1	2972	2723	4.50927	0.0480945
ENST00000941259.1	2628	2379	0	0
ENST00000941260.1	2601	2352	0	0
ENST00000941261.1	2448	2199	0	0
ENST00000941262.1	3628	3379	16.1509	0.138818
ENST00000941263.1	3291	3042	0	0
ENST00000941264.1	3597	3348	0	0
ENST00000941265.1	2541	2292	0	0
ENST00000941266.1	3740	3491	13.7115	0.114071
ENST00000682617.1	6918	6669	97.3068	0.42376
ENST00000683962.1	3925	3676	0	0
ENST00000311895.8	6764	6515	481.461	2.14627
ENST00000575156.5	2073	1824	62.3427	0.992656
ENST00000682826.1	4351	4102	0	0
ENST00000682909.1	6447	6198	56.8046	0.266176
ENST00000683407.1	2803	2554	244.868	2.78451
ENST00000682552.1	1254	1005	0	0
ENST00000683277.1	5930	5681	70.1917	0.358838
ENST00000576348.1	604	355	4.43131	0.362528
ENST00000682568.1	2161	1912	7.13338	0.108354
ENST00000574194.1	583	334	0	0
ENST00000574781.1	638	389	12.6244	0.942538
ENST00000389138.7	2106	1857	44.7407	0.699727
ENST00000573018.1	523	274	13.9629	1.48
ENST00000462862.1	721	472	9.47098	0.582761
ENST00000334325.2	2190	1941	24	0.359107
ENST00000867038.1	1006	757	0	0
ENST00000326621.10	1163	914	16.2468	0.516249
ENST00000403470.1	1191	942	9.43483	0.290885
ENST00000896672.1	799	550	10.773	0.568866
ENST00000896673.1	1095	846	0	0
ENST00000896674.1	1184	935	12.5454	0.389682
ENST00000458535.6	996	747	4.06819	0.158168
ENST00000307526.4	1169	920	31.9418	1.00834
ENST00000867227.1	1921	1672	59.5197	1.03386
ENST00000867228.1	1257	1008	0	0
ENST00000867229.1	1540	1291	51.4481	1.15739
ENST00000867230.1	1044	795	0	0
ENST00000867231.1	1287	1038	0	0
ENST00000867232.1	1412	1163	0	0
ENST00000867233.1	1062	813	0	0
ENST00000867234.1	1718	1469	13.6244	0.269361
ENST00000867235.1	1416	1167	0	0
ENST00000867236.1	1409	1160	0	0
ENST00000867237.1	1242	993	10.3979	0.304111
ENST00000587069.5	544	295	0	0
ENST00000250244.11	1748	1499	1008.08	19.5313
ENST00000590923.5	1757	1508	0	0
ENST00000589348.1	510	261	0	0
ENST00000592285.1	336	87.1877	3.3939	1.13053
ENST00000591240.5	736	487	102.526	6.11426
ENST00000589684.5	850	601	1.22529e-07	5.92111e-09
ENST00000591676.1	961	712	0	0
ENST00000589571.1	543	294	143.742	14.1995
ENST00000589809.1	541	292	1.00564	0.100023
ENST00000903393.1	1580	1331	0	0
ENST00000918520.1	1743	1494	32.6982	0.63564
ENST00000918521.1	1529	1280	409.832	9.29895
ENST00000918522.1	1640	1391	0.0123481	0.000257816
ENST00000918523.1	1473	1224	0	0
ENST00000918524.1	1580	1331	0	0
ENST00000918525.1	1626	1377	0	0
ENST00000918526.1	1697	1448	0	0
ENST00000918527.1	1156	907	30.4369	0.974611
ENST00000918528.1	1474	1225	0	0
ENST00000918529.1	1375	1126	0	0
ENST00000918530.1	1666	1417	1.028e-07	2.10699e-09
ENST00000918531.1	667	418	0	0
ENST00000368476.4	5857	5608	127.62	0.660921
ENST00000636034.1	3965	3716	0	0
ENST00000637900.1	2390	2141	0	0
ENST00000636695.1	162	9.1809	0	0
ENST00000635876.1	1243	994	9.37971	0.274057
ENST00000260227.5	1119	870	879.753	29.3683
ENST00000533366.5	1323	1074	16.3316	0.441633
ENST00000531200.1	1069	820	7.53906	0.267018
ENST00000896702.1	1111	862	638.794	21.5224
ENST00000896703.1	1053	804	47.5828	1.71882
ENST00000379426.2	8891	8642	1406.78	4.72771
ENST00000903357.1	1589	1340	64.62	1.40055
ENST00000253332.5	6597	6348	0.000877201	4.01328e-06
ENST00000354675.10	6287	6038	1519.68	7.30967
ENST00000490177.1	561	312	0	0
ENST00000402676.7	8466	8217	630.342	2.22793
ENST00000359755.5	6190	5941	12.383	0.0605345
ENST00000903473.1	8467	8218	523.194	1.84899
ENST00000296786.8	2179	1930	1305.33	19.6427
ENST00000521738.1	421	172	4.34184	0.733133
ENST00000519276.1	1558	1309	0	0
ENST00000874190.1	1551	1302	155.058	3.45875
ENST00000874191.1	1458	1209	1.22881	0.0295185
ENST00000874192.1	1456	1207	0	0
ENST00000874193.1	1483	1234	1.49015e-06	3.50713e-08
ENST00000923627.1	2182	1933	0	0
ENST00000368747.2	536	287	1	0.101194
ENST00000453744.7	3729	3480	1.97244	0.0164612
ENST00000394804.6	4166	3917	0	0
ENST00000618836.4	3472	3223	1035.5	9.33094
ENST00000394801.8	2368	2119	861.614	11.8092
ENST00000394803.9	2227	1978	2219.86	32.5939
ENST00000508474.5	4819	4570	704.356	4.47624
ENST00000343106.9	2389	2140	143.032	1.94113
ENST00000503742.5	1977	1728	223.371	3.75423
ENST00000321805.11	1087	838	0	0
ENST00000350435.11	711	462	0	0
ENST00000338145.7	896	647	0	0
ENST00000349311.12	838	589	0	0
ENST00000504211.5	578	329	0	0
ENST00000505009.5	440	191	155.028	23.5729
ENST00000357194.10	660	411	0	0
ENST00000505207.5	527	278	433.132	45.2494
ENST00000507845.5	577	328	0	0
ENST00000502404.5	574	325	0	0
ENST00000508635.5	587	338	11.5239	0.99019
ENST00000505307.5	743	494	0	0
ENST00000510129.5	582	333	0	0
ENST00000508476.5	601	352	174.367	14.3867
ENST00000502563.5	680	431	30.4372	2.051
ENST00000508238.5	547	298	0	0
ENST00000514755.5	593	344	0	0
ENST00000508974.5	568	319	27.4359	2.49785
ENST00000502690.5	599	350	0	0
ENST00000510599.5	484	235	11.5335	1.42538
ENST00000508818.5	584	335	4.49156	0.389394
ENST00000503418.5	662	413	32.886	2.31259
ENST00000508249.1	604	355	294.5	24.0932
ENST00000513098.5	702	453	0	0
ENST00000503282.1	584	335	37.7976	3.27685
ENST00000895034.1	2136	1887	794.504	12.2282
ENST00000895035.1	2413	2164	9.38246e-07	1.25921e-08
ENST00000895036.1	4013	3764	0	0
ENST00000895037.1	3727	3478	4.92198	0.0411006
ENST00000895038.1	3629	3380	0.000416176	3.576e-06
ENST00000895039.1	3955	3706	0	0
ENST00000895040.1	1938	1689	76.7478	1.3197
ENST00000895041.1	2041	1792	1.36195e-06	2.2073e-08
ENST00000895042.1	2118	1869	0.00183326	2.84873e-05
ENST00000895043.1	2469	2220	0.620219	0.00811391
ENST00000895044.1	2396	2147	0	0
ENST00000895046.1	2590	2341	0	0
ENST00000895048.1	2645	2396	1.74017e-06	2.10933e-08
ENST00000895049.1	2477	2228	1.94457e-05	2.53482e-07
ENST00000895050.1	2318	2069	0	0
ENST00000895051.1	2159	1910	191.469	2.91141
ENST00000895052.1	2160	1911	2.3503e-05	3.5719e-07
ENST00000895053.1	2052	1803	0	0
ENST00000895054.1	1804	1555	34.4663	0.643727
ENST00000895055.1	2197	1948	1365.1	20.3522
ENST00000895056.1	2380	2131	611.51	8.33408
ENST00000895057.1	1472	1223	0.000193354	4.59161e-06
ENST00000895058.1	2512	2263	0	0
ENST00000895059.1	1947	1698	0	0
ENST00000895060.1	1433	1184	21.5801	0.529346
ENST00000895061.1	1905	1656	367.069	6.43761
ENST00000895062.1	1555	1306	1654.1	36.7838
ENST00000895063.1	904	655	0	0
ENST00000917675.1	5677	5428	774.831	4.14576
ENST00000917676.1	3892	3643	0	0
ENST00000917677.1	2507	2258	251.248	3.23159
ENST00000917678.1	2455	2206	215.11	2.832
ENST00000917679.1	2559	2310	0	0
ENST00000917680.1	2094	1845	0.00152991	2.40827e-05
ENST00000917681.1	2240	1991	4.85322e-07	7.0794e-09
ENST00000917682.1	2365	2116	0	0
ENST00000917683.1	2417	2168	1.29096e-05	1.72938e-07
ENST00000917684.1	2063	1814	13.5732	0.217311
ENST00000917685.1	2719	2470	4.05683e-06	4.7701e-08
ENST00000917686.1	1595	1346	0.000236849	5.11051e-06
ENST00000917687.1	1640	1391	0	0
ENST00000941277.1	2107	1858	0	0
ENST00000941278.1	2512	2263	0	0
ENST00000368744.4	1222	973	4332	129.304
ENST00000436408.6	5053	4804	35.0165	0.211693
ENST00000485430.1	589	340	0	0
ENST00000480350.1	579	330	0	0
ENST00000447234.7	2493	2244	0	0
ENST00000445522.6	2842	2593	0	0
ENST00000498018.1	867	618	0.506096	0.0237839
ENST00000423938.1	521	272	5.10984	0.545603
ENST00000867368.1	562	313	6.19517	0.57484
ENST00000368742.4	1245	996	27772	809.814
ENST00000529191.5	530	281	8.46725	0.875133
ENST00000529631.5	507	258	4.70174	0.529269
ENST00000530019.5	550	301	11.0236	1.06364
ENST00000273550.12	1203	954	501.788	15.276
ENST00000532829.5	912	663	47.4191	2.0772
ENST00000620041.5	830	581	4876.24	243.751
ENST00000534180.1	983	734	0.161986	0.00640942
ENST00000526640.5	786	537	0	0
ENST00000532601.1	742	493	4730.65	278.684
ENST00000534719.1	788	539	33.184	1.78804
ENST00000533138.1	885	636	51.2257	2.33921
ENST00000529548.1	567	318	28.6822	2.61952
ENST00000897064.1	919	670	15.6072	0.676529
ENST00000897065.1	796	547	119.254	6.33176
ENST00000897066.1	882	633	1840.63	84.4502
ENST00000897067.1	646	397	0	0
ENST00000684388.1	3810	3561	588.534	4.79996
ENST00000683862.1	2217	1968	439.555	6.48672
ENST00000290722.1	1173	924	71.219	2.23852
ENST00000671844.1	3457	3208	0	0
ENST00000713926.1	3896	3647	0	0
ENST00000638465.2	1061	812	3.24164	0.115943
ENST00000640619.2	896	647	0	0
ENST00000683278.2	1044	795	0	0
ENST00000684216.2	1025	776	6.26386	0.234433
ENST00000672389.1	2240	1991	0	0
ENST00000340058.6	4159	3910	5.44179	0.0404206
ENST00000355710.8	5617	5368	8.79704	0.0475951
ENST00000498820.5	729	480	4.76889	0.288545
ENST00000615310.5	6513	6264	39.5587	0.183412
ENST00000683007.1	6310	6061	71.7031	0.343583
ENST00000683872.1	3004	2755	0	0
ENST00000935252.1	4475	4226	0	0
ENST00000935253.1	4723	4474	47.225	0.306559
ENST00000935254.1	4577	4328	0	0
ENST00000935255.1	4651	4402	0	0
ENST00000367882.5	1280	1031	0	0
ENST00000237316.3	3010	2761	4.39441	0.0462245
ENST00000903811.1	3166	2917	0	0
ENST00000718482.1	1597	1348	41.6575	0.897514
ENST00000718483.1	2556	2307	171.899	2.16403
ENST00000718485.1	2895	2646	519.535	5.70246
ENST00000280571.10	1752	1503	15.3906	0.297396
ENST00000718484.1	1057	808	24.4377	0.878389
ENST00000884090.1	1303	1054	94.9917	2.61748
ENST00000884091.1	929	680	16.8531	0.719794
ENST00000371383.7	3845	3596	129.937	1.04943
ENST00000230565.3	2544	2295	4.92379	0.0623095
ENST00000492313.1	725	476	0	0
ENST00000906433.1	4483	4234	31.8023	0.218145
ENST00000906434.1	3635	3386	5.08883e-07	4.36484e-09
ENST00000906435.1	2580	2331	198.441	2.47245
ENST00000906436.1	2576	2327	1.55142e-08	1.93629e-10
ENST00000906437.1	3307	3058	0	0
ENST00000906438.1	2611	2362	0	0
ENST00000394140.9	7233	6984	550.67	2.28994
ENST00000465368.5	1469	1220	521.475	12.414
ENST00000478856.5	1655	1406	47.1068	0.973051
ENST00000480073.5	625	376	24.1758	1.86737
ENST00000460317.1	648	399	20.2428	1.47345
ENST00000497785.1	795	546	378.352	20.1252
ENST00000472392.1	580	331	0	0
ENST00000867929.1	2102	1853	117.306	1.83857
ENST00000867930.1	895	646	162.383	7.30041
ENST00000867931.1	721	472	411.043	25.292
ENST00000867932.1	739	490	0	0
ENST00000568572.5	446	197	0	0
ENST00000422424.7	668	419	567.155	39.312
ENST00000562362.5	713	464	51.3379	3.21335
ENST00000567511.1	696	447	8.13447	0.528518
ENST00000563490.1	718	469	0	0
ENST00000569299.1	708	459	22.3726	1.4156
ENST00000368739.3	2116	1867	76.6427	1.19224
ENST00000359650.10	2129	1880	306.827	4.73995
ENST00000490266.1	531	282	25.9349	2.671
ENST00000288532.11	1506	1257	360.787	8.33591
ENST00000445328.6	992	743	0	0
ENST00000552443.5	972	723	17.0569	0.685173
ENST00000546838.1	391	142	3.03347	0.620425
ENST00000547943.5	552	303	0	0
ENST00000551769.1	560	311	8.70777	0.813175
ENST00000547736.1	574	325	0	0
ENST00000547448.1	701	452	18.437	1.18465
ENST00000884382.1	1504	1255	62.0236	1.43533
ENST00000884383.1	1555	1306	13.9554	0.310339
ENST00000884384.1	1126	877	109.469	3.62519
ENST00000581122.2	363	114.009	0	0
ENST00000671102.1	3617	3368	0	0
ENST00000675510.1	2726	2477	137.413	1.61116
ENST00000674596.1	1676	1427	0	0
ENST00000582857.2	928	679	0	0
ENST00000647056.1	904	655	1.79291	0.0794978
ENST00000461069.6	923	674	0	0
ENST00000663089.1	3480	3231	111.167	0.999252
ENST00000647252.1	1346	1097	0	0
ENST00000477478.7	1353	1104	2.32096	0.0610571
ENST00000646248.1	586	337	0.586819	0.0505722
ENST00000261499.11	913	664	0	0
ENST00000642870.2	744	495	20.1942	1.18484
ENST00000395616.7	733	484	7.94221	0.476577
ENST00000575478.7	593	344	0	0
ENST00000268841.10	755	506	0	0
ENST00000440841.1	601	352	18.2311	1.5042
ENST00000477683.5	618	369	4.16685	0.327959
ENST00000574508.7	496	247	10.3597	1.21811
ENST00000487415.6	295	50.0508	1	0.580265
ENST00000468679.4	407	158	0	0
ENST00000476298.2	798	549	6.09371	0.322364
ENST00000645021.1	534	285	5.82281	0.59337
ENST00000383539.4	451	202	0	0
ENST00000460091.1	625	376	0	0
ENST00000297267.14	6548	6299	0.158953	0.000732885
ENST00000329629.8	6034	5785	60.9011	0.305745
ENST00000480856.1	789	540	1.8968	0.102015
ENST00000906655.1	6248	5999	60.0432	0.290685
ENST00000906656.1	6003	5754	0	0
ENST00000368737.5	485	236	2	0.246125
ENST00000469642.1	597	348	0	0
ENST00000383535.4	3831	3582	0	0
ENST00000621782.1	1886	1637	0	0
ENST00000551904.1	3656	3407	0	0
ENST00000368729.9	4280	4031	0	0
ENST00000368728.2	440	191	0	0
ENST00000329256.2	491	242	0	0
ENST00000338110.11	2323	2074	19.7152	0.276077
ENST00000395248.6	2430	2181	9.35665	0.124595
ENST00000575627.5	573	324	0	0
ENST00000566897.6	2448	2199	0	0
ENST00000568435.6	935	686	35.7906	1.51524
ENST00000562240.1	548	299	0	0
ENST00000566280.1	586	337	0	0
ENST00000567249.1	510	261	0	0
ENST00000477472.5	811	562	0	0
ENST00000464476.5	1701	1452	0	0
ENST00000383425.8	730	481	0	0
ENST00000460737.5	852	603	0	0
ENST00000494386.5	1344	1095	0	0
ENST00000486919.1	830	581	0	0
ENST00000449562.1	950	701	0	0
ENST00000494996.1	369	120.004	0.142857	0.0345735
ENST00000512805.6	1140	891	17885.2	582.981
ENST00000511473.5	1150	901	259.477	8.36396
ENST00000504325.5	1098	849	122.681	4.19669
ENST00000514455.5	791	542	86.1848	4.61816
ENST00000509148.1	888	639	137.489	6.24892
ENST00000502905.5	643	394	335.024	24.6955
ENST00000507756.5	889	640	138.563	6.28789
ENST00000511566.5	825	576	20.5644	1.03689
ENST00000507273.5	358	109.017	3344.72	891.051
ENST00000509535.5	456	207	13.0221	1.82704
ENST00000504128.5	990	741	75.1634	2.94595
ENST00000508682.5	1208	959	44.5129	1.34805
ENST00000376817.8	965	716	8968.95	363.803
ENST00000504726.1	388	139	0	0
ENST00000511900.5	922	673	0	0
ENST00000513060.5	1651	1402	597.593	12.3793
ENST00000512968.5	1058	809	72.3861	2.59863
ENST00000510199.5	1100	851	56.9089	1.94218
ENST00000502844.5	1460	1211	119.527	2.86654
ENST00000507000.5	685	436	1509.55	100.554
ENST00000514183.5	1439	1190	165.22	4.0323
ENST00000502548.5	1090	841	119.814	4.13762
ENST00000502890.5	705	456	0	0
ENST00000503494.5	843	594	0	0
ENST00000506312.3	559	310	22.1536	2.07549
ENST00000503081.1	587	338	3.01985	0.259481
ENST00000508044.1	554	305	13.8935	1.32297
ENST00000515417.5	873	624	0	0
ENST00000513027.3	697	448	24.0697	1.56038
ENST00000626067.1	564	315	0	0
ENST00000505461.5	1005	756	86.4183	3.31987
ENST00000507261.1	590	341	0	0
ENST00000508963.1	581	332	40.8711	3.57532
ENST00000503170.1	461	212	0	0
ENST00000514318.1	581	332	39.7079	3.47358
ENST00000889840.1	1018	769	12716	480.245
ENST00000889841.1	970	721	0	0
ENST00000923653.1	993	744	11.1003	0.433311
ENST00000923654.1	614	365	0	0
ENST00000923655.1	935	686	94.8364	4.01503
ENST00000923656.1	860	611	0	0
ENST00000923657.1	747	498	0	0
ENST00000923658.1	887	638	0	0
ENST00000923659.1	650	401	36.7012	2.65811
ENST00000923660.1	710	461	0	0
ENST00000923661.1	803	554	9.22651	0.483688
ENST00000923662.1	545	296	0	0
ENST00000923663.1	1229	980	13.4527	0.398676
ENST00000923664.1	309	61.7147	0	0
ENST00000328596.10	851	602	0	0
ENST00000379268.7	1083	834	258.72	9.00951
ENST00000486728.5	727	478	31.0109	1.88419
ENST00000379265.5	705	456	10.2693	0.654055
ENST00000305366.8	1555	1306	3924.43	87.2712
ENST00000472441.1	3115	2866	171.556	1.73847
ENST00000493348.1	976	727	387.625	15.4851
ENST00000493298.1	702	453	15.3924	0.986839
ENST00000868324.1	1582	1333	0	0
ENST00000400322.5	2010	1761	3.92891	0.0647963
ENST00000493320.5	939	690	27.5064	1.15777
ENST00000400325.5	1675	1426	44.3637	0.903537
ENST00000460798.5	2211	1962	38.857	0.575186
ENST00000436191.5	1001	752	0	0
ENST00000468652.1	908	659	0	0
ENST00000547609.2	1392	1143	4.09311	0.104003
ENST00000255082.8	1371	1122	0	0
ENST00000529256.1	933	684	1	0.0424602
ENST00000897123.1	1500	1251	0	0
ENST00000897124.1	1386	1137	0	0
ENST00000897125.1	1421	1172	0	0
ENST00000897126.1	1815	1566	0	0
ENST00000897127.1	1357	1108	0	0
ENST00000897128.1	1452	1203	0	0
ENST00000897129.1	1352	1103	0	0
ENST00000897130.1	1401	1152	0	0
ENST00000897131.1	1376	1127	0	0
ENST00000379198.5	2805	2556	592	6.72664
ENST00000273352.8	3128	2879	0	0
ENST00000481361.1	613	364	0	0
ENST00000493081.1	561	312	0	0
ENST00000475887.1	2035	1786	0	0
ENST00000481506.1	1991	1742	2	0.0333441
ENST00000868805.1	2967	2718	0	0
ENST00000333972.11	2246	1997	35.4198	0.515117
ENST00000286494.9	2554	2305	6.9845	0.0880039
ENST00000616622.1	2103	1854	90.9376	1.42453
ENST00000471370.5	1945	1696	7.7129	0.132078
ENST00000469072.5	668	419	0	0
ENST00000466399.1	593	344	0	0
ENST00000484357.1	274	35.8135	0	0
ENST00000885360.1	2491	2242	11.6651	0.151109
ENST00000885361.1	2027	1778	0	0
ENST00000885362.1	2038	1789	27.9075	0.453052
ENST00000462849.1	682	433	6.06547	0.406831
ENST00000478606.1	522	273	0	0
ENST00000330388.2	1036	787	53.7089	1.98202
